KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,人口総数,男,女,世帯総数
47211017003,4,沖縄市,久保田三丁目,0,,,290,153,137,177
472110180,3,沖縄市,南桃原,0,,,4261,2038,2223,1705
47211018001,4,沖縄市,南桃原一丁目,0,,,577,277,300,286
47211018002,4,沖縄市,南桃原二丁目,0,,,568,275,293,252
47211018003,4,沖縄市,南桃原三丁目,0,,,1565,735,830,606
47211018004,4,沖縄市,南桃原四丁目,0,,,1551,751,800,561
472110191,3,沖縄市,美里,0,,,5725,2784,2941,2526
47211019101,4,沖縄市,美里一丁目,0,,,949,496,453,545
47211019102,4,沖縄市,美里二丁目,0,,,697,335,362,255
47211019103,4,沖縄市,美里三丁目,0,,,811,381,430,339
47211019104,4,沖縄市,美里四丁目,0,,,604,289,315,240
47211019105,4,沖縄市,美里五丁目,0,,,1775,851,924,728
47211019106,4,沖縄市,美里六丁目,0,,,889,432,457,419
472110192,2,沖縄市,字美里,0,,,32,13,19,13
472110200,3,沖縄市,宮里,0,,,6119,3009,3110,2403
47211020001,4,沖縄市,宮里一丁目,0,,,932,474,458,425
47211020002,4,沖縄市,宮里二丁目,0,,,1380,676,704,510
47211020003,4,沖縄市,宮里三丁目,0,,,1903,911,992,808
47211020004,4,沖縄市,宮里四丁目,0,,,1904,948,956,660
472110211,3,沖縄市,松本,0,,,4713,2338,2375,1890
47211021101,4,沖縄市,松本一丁目,0,,,1467,696,771,522
47211021102,4,沖縄市,松本二丁目,0,,,683,344,339,275
47211021103,4,沖縄市,松本三丁目,0,,,724,370,354,279
47211021104,4,沖縄市,松本四丁目,0,,,621,312,309,222
47211021105,4,沖縄市,松本五丁目,0,,,696,334,362,348
47211021106,4,沖縄市,松本六丁目,0,,,360,199,161,169
47211021107,4,沖縄市,松本七丁目,0,,,162,83,79,75
472110212,2,沖縄市,字松本,0,,,1182,567,615,447
472110221,3,沖縄市,知花,0,,,5229,2606,2623,2225
47211022101,4,沖縄市,知花一丁目,0,,,927,462,465,414
47211022102,4,沖縄市,知花二丁目,0,,,678,324,354,291
47211022103,4,沖縄市,知花三丁目,0,,,135,74,61,54
47211022104,4,沖縄市,知花四丁目,0,,,709,336,373,354
47211022105,4,沖縄市,知花五丁目,0,,,1263,641,622,481
47211022106,4,沖縄市,知花六丁目,0,,,1517,769,748,631
472110222,2,沖縄市,字知花,0,,,-,-,-,-
472110231,3,沖縄市,登川,0,,,3826,1865,1961,1537
47211023101,4,沖縄市,登川一丁目,0,,,1469,701,768,552
47211023102,4,沖縄市,登川二丁目,0,,,1415,683,732,573
47211023103,4,沖縄市,登川三丁目,0,,,942,481,461,412
472110232,2,沖縄市,字登川,0,,,1792,906,886,714
472110241,3,沖縄市,池原,0,,,2763,1332,1431,1057
47211024101,4,沖縄市,池原一丁目,0,,,610,305,305,239
47211024102,4,沖縄市,池原二丁目,0,,,728,341,387,251
47211024103,4,沖縄市,池原三丁目,0,,,750,347,403,297
47211024104,4,沖縄市,池原四丁目,0,,,204,111,93,73
47211024105,4,沖縄市,池原五丁目,0,,,471,228,243,197
472110242,2,沖縄市,字池原,0,,,130,107,23,4
472110250,3,沖縄市,古謝,0,,,4030,2010,2020,1644
47211025001,4,沖縄市,古謝一丁目,0,,,612,319,293,266
47211025002,4,沖縄市,古謝二丁目,0,,,2531,1253,1278,1012
47211025003,4,沖縄市,古謝三丁目,0,,,887,438,449,366
472110271,3,沖縄市,大里,0,,,2434,1196,1238,1019
47211027101,4,沖縄市,大里一丁目,0,,,1301,626,675,519
47211027102,4,沖縄市,大里二丁目,0,,,1133,570,563,500
472110272,2,沖縄市,字大里,0,,,1386,679,707,558
472110281,3,沖縄市,桃原,0,,,2278,1107,1171,898
47211028101,4,沖縄市,桃原一丁目,0,,,716,348,368,307
47211028102,4,沖縄市,桃原二丁目,0,,,607,289,318,239
47211028103,4,沖縄市,桃原三丁目,0,,,955,470,485,352
472110282,2,沖縄市,字桃原,0,,,2150,1024,1126,812
472110291,3,沖縄市,比屋根,0,,,7363,3559,3804,3117
47211029101,4,沖縄市,比屋根一丁目,0,,,973,446,527,422
47211029102,4,沖縄市,比屋根二丁目,0,,,1565,720,845,590
47211029103,4,沖縄市,比屋根三丁目,0,,,1130,563,567,485
47211029104,4,沖縄市,比屋根四丁目,0,,,1201,593,608,530
47211029105,4,沖縄市,比屋根五丁目,0,,,120,69,51,15
47211029106,4,沖縄市,比屋根六丁目,0,,,1852,917,935,811
47211029107,4,沖縄市,比屋根七丁目,0,,,522,251,271,264
472110292,2,沖縄市,字比屋根,0,,,-,-,-,-
472110300,3,沖縄市,与儀,0,,,4121,1886,2235,1726
47211030001,4,沖縄市,与儀一丁目,0,,,2029,972,1057,836
47211030002,4,沖縄市,与儀二丁目,0,,,280,133,147,122
47211030003,4,沖縄市,与儀三丁目,0,,,1812,781,1031,768
472110311,3,沖縄市,泡瀬,0,,,11768,5785,5983,4828
47211031101,4,沖縄市,泡瀬一丁目,0,,,1709,855,854,739
47211031102,4,沖縄市,泡瀬二丁目,0,,,2651,1310,1341,1060
47211031103,4,沖縄市,泡瀬三丁目,0,,,2471,1195,1276,1038
47211031104,4,沖縄市,泡瀬四丁目,0,,,2440,1190,1250,974
47211031105,4,沖縄市,泡瀬五丁目,0,,,1477,728,749,616
47211031106,4,沖縄市,泡瀬六丁目,0,,,1020,507,513,401
472110312,2,沖縄市,字泡瀬,0,,,-,-,-,-
472110320,3,沖縄市,東,0,,,2805,1354,1451,1144
47211032001,4,沖縄市,東一丁目,0,,,1715,832,883,742
47211032002,4,沖縄市,東二丁目,0,,,1090,522,568,402
472110330,2,沖縄市,明道,0,,,904,462,442,364
472110340,2,沖縄市,字白川,0,,,20,18,2,1
472110350,2,沖縄市,字倉敷,0,,,-,-,-,-
472110380,2,沖縄市,水面調査区、中城湾港湾,0,,,-,-,-,-
472110391,3,沖縄市,海邦,0,,,2712,1356,1356,1067
47211039101,4,沖縄市,海邦一丁目,0,,,1405,701,704,555
47211039102,4,沖縄市,海邦二丁目,0,,,1307,655,652,512
472110392,2,沖縄市,海邦町,0,,,-,-,-,-
472110400,3,沖縄市,高原,0,,,8361,4019,4342,3482
47211040001,4,沖縄市,高原一丁目,0,,,1058,484,574,495
47211040002,4,沖縄市,高原二丁目,0,,,870,414,456,428
47211040003,4,沖縄市,高原三丁目,0,,,641,324,317,281
47211040004,4,沖縄市,高原四丁目,0,,,1520,742,778,626
47211040005,4,沖縄市,高原五丁目,0,,,968,452,516,363
47211040006,4,沖縄市,高原六丁目,0,,,1086,545,541,412
47211040007,4,沖縄市,高原七丁目,0,,,2218,1058,1160,877
472110410,2,沖縄市,美里仲原町,0,,,1888,922,966,686
472110420,3,沖縄市,美原,0,,,5491,2659,2832,2159
47211042001,4,沖縄市,美原一丁目,0,,,1492,691,801,552
47211042002,4,沖縄市,美原二丁目,0,,,1593,779,814,652
47211042003,4,沖縄市,美原三丁目,0,,,979,498,481,398
47211042004,4,沖縄市,美原四丁目,0,,,1427,691,736,557
472110430,2,沖縄市,古謝津嘉山町,0,,,3399,1678,1721,1253
472110440,2,沖縄市,潮乃森,0,,,-,-,-,-
47212,1,豊見城市,,0,,,64612,31465,33147,24580
472120010,2,豊見城市,字豊見城,0,,,6824,3293,3531,2744
472120021,2,豊見城市,字宜保,0,,,1114,543,571,453
472120022,3,豊見城市,宜保,0,,,4577,2203,2374,1696
47212002201,4,豊見城市,宜保一丁目,0,,,1115,525,590,401
47212002202,4,豊見城市,宜保二丁目,0,,,1562,765,797,610
47212002203,4,豊見城市,宜保三丁目,0,,,922,433,489,338
47212002204,4,豊見城市,宜保四丁目,0,,,702,346,356,246
47212002205,4,豊見城市,宜保五丁目,0,,,276,134,142,101
472120030,2,豊見城市,字我那覇,0,,,3448,1702,1746,1399
472120040,2,豊見城市,字名嘉地,0,,,1683,875,808,748
472120050,2,豊見城市,字田頭,0,,,274,140,134,128
472120060,2,豊見城市,字瀬長,0,,,252,132,120,84
472120070,2,豊見城市,字与根,0,,,1904,994,910,685
472120080,2,豊見城市,字伊良波,0,,,1249,611,638,497
472120090,2,豊見城市,字座安,0,,,1225,608,617,432
472120100,2,豊見城市,字渡橋名,0,,,1522,711,811,561
472120110,2,豊見城市,字上田,0,,,4810,2324,2486,1773
472120120,2,豊見城市,字渡嘉敷,0,,,918,420,498,207
472120130,2,豊見城市,字翁長,0,,,2656,1295,1361,954
472120140,2,豊見城市,字保栄茂,0,,,1178,576,602,453
472120150,2,豊見城市,字高嶺,0,,,3954,1859,2095,1374
472120160,2,豊見城市,字平良,0,,,2923,1360,1563,1153
472120170,2,豊見城市,字高安,0,,,4420,2197,2223,1728
472120180,2,豊見城市,字饒波,0,,,1249,621,628,432
472120190,2,豊見城市,字金良,0,,,1103,508,595,375
472120200,2,豊見城市,字長堂,0,,,1231,582,649,471
472120210,2,豊見城市,字嘉数,0,,,3010,1505,1505,1151
472120220,2,豊見城市,字真玉橋,0,,,4421,2149,2272,1842
472120230,2,豊見城市,字根差部,0,,,3356,1671,1685,1312
472120240,2,豊見城市,豊崎,0,,,5311,2586,2725,1928
47213,1,うるま市,,0,,,125303,63049,62254,48163
472130010,2,うるま市,字具志川,0,,,4735,2312,2423,1725
472130020,2,うるま市,字田場,0,,,5694,2795,2899,2056
472130030,2,うるま市,字赤野,0,,,2064,1054,1010,771
472130040,2,うるま市,字宇堅,0,,,1259,654,605,460
472130050,2,うるま市,字天願,0,,,1286,638,648,454
472130060,2,うるま市,字昆布,0,,,1970,993,977,629
472130070,2,うるま市,字栄野比,0,,,2391,1199,1192,767
472130080,2,うるま市,字川崎,0,,,2082,1036,1046,765
472130090,2,うるま市,字西原,0,,,2900,1471,1429,1054
472130101,2,うるま市,字安慶名,0,,,496,243,253,185
472130102,3,うるま市,安慶名,0,,,2746,1355,1391,1150
47213010201,4,うるま市,安慶名一丁目,0,,,534,229,305,203
47213010202,4,うるま市,安慶名二丁目,0,,,857,445,412,351
47213010203,4,うるま市,安慶名三丁目,0,,,1355,681,674,596
472130110,2,うるま市,字平良川,0,,,1620,822,798,631
472130120,2,うるま市,字喜屋武,0,,,3390,1669,1721,1247
472130130,2,うるま市,字仲嶺,0,,,1219,590,629,454
472130140,2,うるま市,字兼箇段,0,,,3904,1950,1954,1460
472130150,2,うるま市,字赤道,0,,,7089,3468,3621,2953
472130160,2,うるま市,字江洲,0,,,4457,2186,2271,1699
472130170,2,うるま市,字宮里,0,,,3792,1869,1923,1682
472130180,2,うるま市,字上江洲,0,,,2383,1241,1142,804
472130190,2,うるま市,字大田,0,,,1592,818,774,652
472130200,2,うるま市,字川田,0,,,1025,507,518,383
472130210,2,うるま市,字塩屋,0,,,2026,1058,968,762
472130220,2,うるま市,字豊原,0,,,1553,791,762,571
472130230,2,うるま市,字高江洲,0,,,4436,2138,2298,1694
472130240,2,うるま市,字前原,0,,,1689,864,825,672
472130250,2,うるま市,金武湾（重要港湾）,0,,,-,-,-,-
472130260,2,うるま市,字州崎,0,,,-,-,-,-
472130270,3,うるま市,みどり町,0,,,6858,3385,3473,2661
47213027001,4,うるま市,みどり町一丁目,0,,,755,364,391,278
47213027002,4,うるま市,みどり町二丁目,0,,,1547,760,787,547
47213027003,4,うるま市,みどり町三丁目,0,,,1392,704,688,545
47213027004,4,うるま市,みどり町四丁目,0,,,1079,514,565,431
47213027005,4,うるま市,みどり町五丁目,0,,,1413,719,694,613
47213027006,4,うるま市,みどり町六丁目,0,,,672,324,348,247
472130280,2,うるま市,中城湾（重要港湾）,0,,,-,-,-,-
472130290,3,うるま市,喜仲,0,,,2656,1311,1345,1022
47213029001,4,うるま市,喜仲一丁目,0,,,536,264,272,208
47213029002,4,うるま市,喜仲二丁目,0,,,961,472,489,385
47213029003,4,うるま市,喜仲三丁目,0,,,722,359,363,281
47213029004,4,うるま市,喜仲四丁目,0,,,437,216,221,148
472130301,3,うるま市,石川石崎,0,,,-,-,-,-
47213030101,4,うるま市,石川石崎一丁目,0,,,-,-,-,-
47213030102,4,うるま市,石川石崎二丁目,0,,,-,-,-,-
472130302,3,うるま市,石川白浜,0,,,772,398,374,359
47213030201,4,うるま市,石川白浜一丁目,0,,,434,229,205,202
47213030202,4,うるま市,石川白浜二丁目,0,,,338,169,169,157
472130303,3,うるま市,石川東山本町,0,,,1441,755,686,659
47213030301,4,うるま市,石川東山本町一丁目,0,,,685,369,316,306
47213030302,4,うるま市,石川東山本町二丁目,0,,,756,386,370,353
472130304,3,うるま市,石川曙,0,,,2440,1226,1214,1014
47213030401,4,うるま市,石川曙一丁目,0,,,125,62,63,61
47213030402,4,うるま市,石川曙二丁目,0,,,1403,685,718,558
47213030403,4,うるま市,石川曙三丁目,0,,,912,479,433,395
472130305,3,うるま市,石川,0,,,2967,1489,1478,1177
47213030500,4,うるま市,石川,0,,,279,132,147,98
47213030501,4,うるま市,石川,0,,,524,241,283,205
47213030502,4,うるま市,石川,0,,,352,179,173,169
47213030503,4,うるま市,石川,0,,,1328,684,644,532
47213030506,4,うるま市,石川宮前区,0,,,257,130,127,114
47213030507,4,うるま市,石川東山区,0,,,227,123,104,59
472130306,3,うるま市,石川,0,,,3176,1610,1566,1427
47213030601,4,うるま市,石川一丁目,0,,,1773,906,867,818
47213030602,4,うるま市,石川二丁目,0,,,1403,704,699,609
472130310,3,うるま市,石川伊波,0,,,3150,1540,1610,1229
47213031000,4,うるま市,石川伊波嘉手苅区,0,,,278,122,156,100
47213031001,4,うるま市,石川伊波城北区,0,,,128,67,61,51
47213031002,4,うるま市,石川伊波伊波区,0,,,1707,850,857,662
47213031003,4,うるま市,石川伊波前原区,0,,,993,477,516,401
47213031004,4,うるま市,石川伊波山城区,0,,,44,24,20,15
472130320,3,うるま市,石川東恩納,0,,,4573,2305,2268,1793
47213032001,4,うるま市,石川東恩納曙区,0,,,362,190,172,125
47213032002,4,うるま市,石川東恩納前原区,0,,,2122,1057,1065,821
47213032003,4,うるま市,石川東恩納東恩納区,0,,,1349,680,669,557
47213032004,4,うるま市,石川東恩納美原区,0,,,740,378,362,290
472130330,3,うるま市,石川山城,0,,,1672,857,815,650
47213033001,4,うるま市,石川山城伊波区,0,,,549,270,279,207
47213033002,4,うるま市,石川山城山城区,0,,,830,445,385,349
47213033003,4,うるま市,石川山城前原区,0,,,293,142,151,94
472130340,2,うるま市,石川嘉手苅,0,,,578,270,308,211
472130350,3,うるま市,石川東山,0,,,2199,1051,1148,877
47213035001,4,うるま市,石川東山一丁目,0,,,1124,532,592,434
47213035002,4,うるま市,石川東山二丁目,0,,,1075,519,556,443
472130360,3,うるま市,石川赤崎,0,,,786,400,386,379
47213036001,4,うるま市,石川赤崎一丁目,0,,,209,113,96,114
47213036002,4,うるま市,石川赤崎二丁目,0,,,577,287,290,265
47213036003,4,うるま市,石川赤崎三丁目,0,,,-,-,-,-
472130370,2,うるま市,石川楚南,0,,,115,59,56,43
472130380,2,うるま市,与那城照間,0,,,1308,679,629,468
472130390,2,うるま市,与那城西原,0,,,1379,667,712,521
472130400,2,うるま市,与那城,0,,,1465,759,706,535
472130410,2,うるま市,与那城饒辺,0,,,1479,749,730,568
472130411,2,うるま市,与那城安勢理,0,,,153,84,69,60
472130420,2,うるま市,与那城屋慶名,0,,,3628,1895,1733,1384
472130430,2,うるま市,与那城平安座,0,,,1129,607,522,458
472130440,2,うるま市,与那城桃原,0,,,203,114,89,104
472130450,2,うるま市,与那城上原,0,,,214,128,86,128
472130460,2,うるま市,与那城宮城,0,,,146,84,62,85
472130470,2,うるま市,与那城池味,0,,,94,55,39,49
472130480,2,うるま市,与那城伊計,0,,,253,147,106,133
472130500,2,うるま市,与那城中央,0,,,-,-,-,-
472130510,2,うるま市,勝連南風原,0,,,3693,1846,1847,1241
472130520,2,うるま市,勝連平安名,0,,,3852,1999,1853,1409
472130530,2,うるま市,勝連内間,0,,,1092,570,522,357
472130540,2,うるま市,勝連平敷屋,0,,,3284,1839,1445,1081
472130550,2,うるま市,勝連津堅,0,,,377,230,147,202
472130560,2,うるま市,勝連浜,0,,,202,119,83,99
472130570,2,うるま市,勝連比嘉,0,,,171,101,70,100
47214,1,宮古島市,,0,,,52931,26481,26450,24235
472140010,2,宮古島市,平良字下里,0,,,10862,5288,5574,5103
472140020,2,宮古島市,平良字西里,0,,,6571,3241,3330,3029
472140030,2,宮古島市,平良字東仲宗根,0,,,6789,3319,3470,3092
472140040,2,宮古島市,平良字西仲宗根,0,,,3377,1687,1690,1391
472140050,2,宮古島市,平良字荷川取,0,,,1201,617,584,616
472140060,2,宮古島市,平良字久貝,0,,,3606,1847,1759,1778
472140070,2,宮古島市,平良字松原,0,,,1404,695,709,677
472140080,2,宮古島市,平良字東仲宗根添,0,,,837,410,427,274
472140090,2,宮古島市,平良字西原,0,,,674,355,319,325
472140100,2,宮古島市,平良字大浦,0,,,130,68,62,66
472140110,2,宮古島市,平良字島尻,0,,,317,161,156,177
472140120,2,宮古島市,平良字狩俣,0,,,543,285,258,245
472140140,2,宮古島市,平良字池間,0,,,223,125,98,125
472140150,2,宮古島市,平良字前里,0,,,288,154,134,163
472140160,2,宮古島市,,0,,,-,-,-,-
472140170,2,宮古島市,平良字大神,0,,,23,14,9,16
472140180,2,宮古島市,城辺字福里,0,,,974,506,468,448
472140190,2,宮古島市,城辺字西里添,0,,,758,404,354,326
472140200,2,宮古島市,城辺字保良,0,,,414,227,187,230
472140210,2,宮古島市,城辺字友利,0,,,481,240,241,239
472140220,2,宮古島市,城辺字砂川,0,,,493,241,252,204
472140230,2,宮古島市,城辺字下里添,0,,,432,222,210,193
472140240,2,宮古島市,城辺字長間,0,,,582,306,276,264
472140250,2,宮古島市,城辺字比嘉,0,,,440,238,202,213
472140260,2,宮古島市,城辺字新城,0,,,333,188,145,176
472140270,2,宮古島市,下地字与那覇,0,,,625,301,324,308
472140280,2,宮古島市,下地字上地,0,,,819,386,433,318
472140290,2,宮古島市,下地字洲鎌,0,,,291,142,149,144
472140300,2,宮古島市,下地字嘉手苅,0,,,355,137,218,107
472140310,2,宮古島市,下地字川満,0,,,647,316,331,275
472140320,2,宮古島市,下地字来間,0,,,139,63,76,75
472140330,2,宮古島市,上野字上野,0,,,395,182,213,163
472140340,2,宮古島市,上野字野原,0,,,1653,1008,645,546
472140350,2,宮古島市,上野字新里,0,,,864,406,458,430
472140360,2,宮古島市,上野字宮国,0,,,809,413,396,452
472140370,2,宮古島市,伊良部字伊良部,0,,,356,193,163,155
472140380,2,宮古島市,伊良部字仲地,0,,,370,189,181,159
472140390,2,宮古島市,伊良部字国仲,0,,,528,266,262,242
472140400,2,宮古島市,伊良部字長浜,0,,,525,242,283,243
472140410,2,宮古島市,伊良部字佐和田,0,,,424,214,210,184
472140420,2,宮古島市,伊良部字池間添,0,,,917,471,446,411
472140430,2,宮古島市,伊良部字前里添,0,,,1462,714,748,653
47215,1,南城市,,0,,,44043,22164,21879,15895
472150010,2,南城市,玉城字親慶原,0,,,1078,530,548,420
472150020,2,南城市,玉城字垣花,0,,,360,189,171,133
472150030,2,南城市,玉城字仲村渠,0,,,380,204,176,161
472150040,2,南城市,玉城字百名,0,,,985,483,502,393
472150050,2,南城市,玉城字玉城,0,,,201,105,96,79
472150060,2,南城市,玉城字中山,0,,,211,104,107,83
472150070,2,南城市,玉城字奥武,0,,,740,382,358,276
472150080,2,南城市,玉城字志堅原,0,,,502,256,246,183
472150090,2,南城市,玉城字富里,0,,,470,224,246,164
472150100,2,南城市,玉城字當山,0,,,462,222,240,168
472150110,2,南城市,玉城字屋嘉部,0,,,663,337,326,213
472150120,2,南城市,玉城字糸数,0,,,489,247,242,180
472150130,2,南城市,玉城字喜良原,0,,,403,194,209,120
472150140,2,南城市,玉城字船越,0,,,2101,1047,1054,691
472150150,2,南城市,玉城字愛地,0,,,1044,493,551,355
472150160,2,南城市,玉城字前川,0,,,1120,586,534,407
472150170,2,南城市,玉城字堀川,0,,,692,357,335,258
472150180,2,南城市,知念字志喜屋,0,,,550,297,253,216
472150190,2,南城市,知念字山里,0,,,188,97,91,77
472150200,2,南城市,知念字具志堅,0,,,548,431,117,114
472150210,2,南城市,知念字知念,0,,,662,342,320,237
472150220,2,南城市,知念字吉富,0,,,119,65,54,53
472150230,2,南城市,知念字久手堅,0,,,432,203,229,139
472150240,2,南城市,知念字安座真,0,,,517,271,246,212
472150250,2,南城市,知念字知名,0,,,651,316,335,260
472150260,2,南城市,知念字海野,0,,,304,153,151,122
472150270,2,南城市,知念字久原,0,,,504,262,242,174
472150280,2,南城市,知念字久高,0,,,191,94,97,110
472150290,2,南城市,,0,,,-,-,-,-
472150300,2,南城市,佐敷字津波古,0,,,4004,1935,2069,1529
472150310,2,南城市,佐敷字小谷,0,,,346,160,186,110
472150320,2,南城市,佐敷字新里,0,,,995,485,510,347
472150330,2,南城市,佐敷字兼久,0,,,524,267,257,191
472150340,2,南城市,佐敷字佐敷,0,,,870,499,371,265
472150350,2,南城市,佐敷字手登根,0,,,801,415,386,291
472150360,2,南城市,佐敷字伊原,0,,,219,111,108,90
472150370,2,南城市,佐敷字屋比久,0,,,464,236,228,187
472150380,2,南城市,佐敷字仲伊保,0,,,626,313,313,235
472150390,2,南城市,佐敷字冨祖崎,0,,,386,202,184,146
472150400,2,南城市,佐敷字新開,0,,,1739,857,882,713
472150410,2,南城市,,0,,,-,-,-,-
472150420,3,南城市,大里字大里,0,,,578,302,276,198
47215042001,4,南城市,大里字大里西原,0,,,119,63,56,45
47215042002,4,南城市,大里字大里南風原,0,,,320,166,154,109
47215042003,4,南城市,大里字大里平良,0,,,139,73,66,44
472150430,3,南城市,大里字嶺井,0,,,975,497,478,362
47215043001,4,南城市,大里字嶺井嶺井,0,,,690,345,345,250
47215043002,4,南城市,大里字嶺井嶺井団地,0,,,285,152,133,112
472150440,3,南城市,大里字古堅,0,,,2112,1079,1033,745
47215044001,4,南城市,大里字古堅古堅,0,,,280,140,140,112
47215044002,4,南城市,大里字古堅福原,0,,,671,339,332,238
47215044003,4,南城市,大里字古堅島袋,0,,,1161,600,561,395
472150450,3,南城市,大里字仲間,0,,,2523,1225,1298,916
47215045001,4,南城市,大里字仲間当間,0,,,651,330,321,223
47215045002,4,南城市,大里字仲間大里団地,0,,,270,115,155,118
47215045003,4,南城市,大里字仲間仲程,0,,,1046,512,534,395
47215045004,4,南城市,大里字仲間銭又,0,,,77,39,38,24
47215045005,4,南城市,大里字仲間グリーンタウン,0,,,163,87,76,55
47215045006,4,南城市,大里字仲間大里ニュータウン,0,,,316,142,174,101
472150460,3,南城市,大里字高平,0,,,1038,525,513,345
47215046001,4,南城市,大里字高平高宮城,0,,,368,192,176,121
47215046002,4,南城市,大里字高平銭又,0,,,69,37,32,26
47215046003,4,南城市,大里字高平平川,0,,,482,237,245,164
47215046004,4,南城市,大里字高平仲程,0,,,9,4,5,3
47215046005,4,南城市,大里字高平グリーンタウン,0,,,110,55,55,31
472150470,3,南城市,大里字稲嶺,0,,,4810,2351,2459,1690
47215047001,4,南城市,大里字稲嶺稲嶺,0,,,1257,625,632,462
47215047002,4,南城市,大里字稲嶺グリーンタウン,0,,,2104,1032,1072,752
47215047003,4,南城市,大里字稲嶺目取真,0,,,772,367,405,249
47215047004,4,南城市,大里字稲嶺湧稲国,0,,,653,316,337,219
47215047005,4,南城市,大里字稲嶺平川,0,,,24,11,13,8
