KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,人口総数,男,女,世帯総数
472150480,3,南城市,大里字大城,0,,,2660,1312,1348,868
47215048001,4,南城市,大里字大城大城,0,,,1040,524,516,391
47215048002,4,南城市,大里字大城稲福,0,,,492,258,234,164
47215048003,4,南城市,大里字大城東雲の丘,0,,,157,39,118,22
47215048004,4,南城市,大里字大城こう生のむら,0,,,53,32,21,1
47215048005,4,南城市,大里字大城真境名,0,,,712,372,340,220
47215048006,4,南城市,大里字大城大里第二団地,0,,,206,87,119,70
472150490,2,南城市,佐敷字つきしろ,0,,,1277,639,638,492
472150500,2,南城市,大里字平良,0,,,529,263,266,177
47301,1,国頭村,,0,,,4517,2317,2200,1976
473010010,2,国頭村,字浜,0,,,327,174,153,124
473010020,2,国頭村,字半地,0,,,177,89,88,65
473010030,2,国頭村,字比地,0,,,113,64,49,51
473010040,2,国頭村,字鏡地,0,,,430,216,214,203
473010050,2,国頭村,字奥間,0,,,379,199,180,158
473010060,2,国頭村,字桃原,0,,,293,148,145,113
473010070,2,国頭村,字辺土名,0,,,1427,687,740,576
473010080,2,国頭村,字宇良,0,,,114,54,60,52
473010090,2,国頭村,字伊地,0,,,171,87,84,68
473010100,2,国頭村,字与那,0,,,171,87,84,71
473010110,2,国頭村,字謝敷,0,,,36,22,14,23
473010120,2,国頭村,字佐手,0,,,73,41,32,40
473010130,2,国頭村,字辺野喜,0,,,129,75,54,69
473010140,2,国頭村,字宇嘉,0,,,44,25,19,21
473010150,2,国頭村,字宜名真,0,,,73,41,32,46
473010160,2,国頭村,字辺戸,0,,,57,34,23,41
473010170,2,国頭村,字奥,0,,,136,75,61,72
473010180,2,国頭村,字楚洲,0,,,99,54,45,43
473010190,2,国頭村,字安田,0,,,128,70,58,68
473010200,2,国頭村,字安波,0,,,140,75,65,72
47302,1,大宜味村,,0,,,3092,1640,1452,1308
473020010,2,大宜味村,字田嘉里,0,,,246,129,117,105
473020020,2,大宜味村,字謝名城,0,,,156,88,68,77
473020030,2,大宜味村,字喜如嘉,0,,,416,221,195,192
473020040,2,大宜味村,字饒波,0,,,118,80,38,41
473020050,2,大宜味村,字大兼久,0,,,115,54,61,52
473020060,2,大宜味村,字大宜味,0,,,114,60,54,44
473020070,2,大宜味村,字根路銘,0,,,168,83,85,78
473020080,2,大宜味村,字上原,0,,,31,18,13,13
473020090,2,大宜味村,字塩屋,0,,,668,347,321,273
473020100,2,大宜味村,字屋古,0,,,93,44,49,40
473020110,2,大宜味村,字田港,0,,,74,47,27,34
473020120,2,大宜味村,字押川,0,,,44,21,23,25
473020130,2,大宜味村,字大保,0,,,90,41,49,36
473020140,2,大宜味村,字白浜,0,,,13,7,6,8
473020150,2,大宜味村,字宮城,0,,,94,49,45,45
473020160,2,大宜味村,字津波,0,,,529,284,245,192
473020170,2,大宜味村,字江洲,0,,,123,67,56,53
47303,1,東村,,0,,,1598,884,714,725
473030010,2,東村,字平良,0,,,416,231,185,176
473030020,2,東村,字慶佐次,0,,,232,131,101,109
473030030,2,東村,字有銘,0,,,287,158,129,128
473030040,2,東村,字高江,0,,,96,51,45,48
473030050,2,東村,字宮城,0,,,248,130,118,128
473030060,2,東村,字川田,0,,,319,183,136,136
47306,1,今帰仁村,,0,,,8894,4466,4428,3541
473060010,2,今帰仁村,字今泊,0,,,1075,503,572,372
473060020,2,今帰仁村,字兼次,0,,,281,129,152,135
473060030,2,今帰仁村,字諸志,0,,,317,162,155,133
473060040,2,今帰仁村,字与那嶺,0,,,317,159,158,132
473060050,2,今帰仁村,字仲尾次,0,,,372,194,178,126
473060060,2,今帰仁村,字崎山,0,,,328,167,161,143
473060070,2,今帰仁村,字平敷,0,,,448,228,220,193
473060080,2,今帰仁村,字謝名,0,,,605,317,288,240
473060090,2,今帰仁村,字越地,0,,,344,171,173,126
473060100,2,今帰仁村,字仲宗根,0,,,878,451,427,364
473060110,2,今帰仁村,字玉城,0,,,739,365,374,290
473060120,2,今帰仁村,字呉我山,0,,,160,83,77,74
473060130,2,今帰仁村,字湧川,0,,,666,349,317,273
473060140,2,今帰仁村,字天底,0,,,979,469,510,332
473060150,2,今帰仁村,字勢理客,0,,,293,145,148,112
473060160,2,今帰仁村,字渡喜仁,0,,,286,147,139,117
473060170,2,今帰仁村,字運天,0,,,192,102,90,98
473060180,2,今帰仁村,字上運天,0,,,315,154,161,122
473060190,2,今帰仁村,字古宇利,0,,,299,171,128,159
47308,1,本部町,,0,,,12530,6337,6193,5351
473080010,2,本部町,字瀬底,0,,,862,434,428,427
473080020,2,本部町,字崎本部,0,,,606,327,279,246
473080030,2,本部町,字健堅,0,,,575,300,275,263
473080040,2,本部町,字辺名地,0,,,395,212,183,160
473080050,2,本部町,字大浜,0,,,1233,596,637,521
473080060,2,本部町,字谷茶,0,,,714,335,379,286
473080070,2,本部町,字渡久地,0,,,1030,511,519,430
473080080,2,本部町,字東,0,,,1107,562,545,435
473080090,2,本部町,字大嘉陽,0,,,90,49,41,33
473080100,2,本部町,字伊豆味,0,,,682,346,336,300
473080110,2,本部町,字並里,0,,,197,98,99,93
473080120,2,本部町,字伊野波,0,,,559,275,284,213
473080130,2,本部町,字山里,0,,,196,107,89,73
473080140,2,本部町,字野原,0,,,268,138,130,103
473080150,2,本部町,字浜元,0,,,581,317,264,294
473080160,2,本部町,字浦崎,0,,,244,121,123,113
473080170,2,本部町,字古島,0,,,78,39,39,35
473080180,2,本部町,字大堂,0,,,40,21,19,14
473080190,2,本部町,字謝花,0,,,277,145,132,114
473080200,2,本部町,字北里,0,,,329,173,156,119
473080210,2,本部町,字嘉津宇,0,,,88,51,37,46
473080220,2,本部町,字具志堅,0,,,362,185,177,181
473080230,2,本部町,字新里,0,,,389,199,190,144
473080240,2,本部町,字備瀬,0,,,372,194,178,183
473080250,2,本部町,字石川,0,,,386,192,194,91
473080260,2,本部町,字山川,0,,,599,276,323,322
473080270,2,本部町,字豊原,0,,,271,134,137,112
47311,1,恩納村,,0,,,10869,5497,5372,4735
473110010,2,恩納村,字名嘉真,0,,,1085,556,529,618
473110020,2,恩納村,字喜瀬武原,0,,,313,169,144,126
473110030,2,恩納村,字安富祖,0,,,686,362,324,257
473110040,2,恩納村,字瀬良垣,0,,,739,355,384,347
473110050,2,恩納村,字恩納,0,,,2442,1264,1178,921
473110060,2,恩納村,字谷茶,0,,,735,345,390,387
473110070,2,恩納村,字冨着,0,,,522,255,267,273
473110080,2,恩納村,字前兼久,0,,,757,370,387,330
473110090,2,恩納村,字仲泊,0,,,1209,584,625,533
473110100,2,恩納村,字山田,0,,,1154,605,549,442
473110110,2,恩納村,字真栄田,0,,,1227,632,595,501
47313,1,宜野座村,,0,,,5833,2907,2926,2239
473130010,2,宜野座村,字漢那,0,,,1447,695,752,540
473130020,2,宜野座村,字惣慶,0,,,1710,855,855,624
473130030,2,宜野座村,字宜野座,0,,,1149,579,570,446
473130040,2,宜野座村,字松田,0,,,1527,778,749,629
473130050,2,宜野座村,,0,,,-,-,-,-
47314,1,金武町,,0,,,10806,5371,5435,4657
473140010,3,金武町,字金武,0,,,7864,3929,3935,3429
47314001000,4,金武町,字金武喜瀬武原区,0,,,31,18,13,17
47314001001,4,金武町,字金武中川区,0,,,867,422,445,352
47314001002,4,金武町,字金武並里区,0,,,2577,1273,1304,1096
47314001003,4,金武町,字金武金武区,0,,,4389,2216,2173,1964
473140020,2,金武町,字伊芸,0,,,1000,480,520,409
473140030,2,金武町,字屋嘉,0,,,1942,962,980,819
473140040,2,金武町,金武湾,0,,,-,-,-,-
47315,1,伊江村,,0,,,4118,2074,2044,1900
473150010,2,伊江村,字東江上,0,,,740,370,370,343
473150020,2,伊江村,字東江前,0,,,1185,612,573,553
473150030,2,伊江村,字西江上,0,,,517,244,273,250
473150040,2,伊江村,字西江前,0,,,615,320,295,281
473150050,2,伊江村,字川平,0,,,1061,528,533,473
47324,1,読谷村,,0,,,41206,20242,20964,15672
473240010,2,読谷村,字喜名,0,,,3688,1836,1852,1338
473240030,2,読谷村,字座喜味,0,,,3723,1792,1931,1389
473240040,2,読谷村,字伊良皆,0,,,2701,1328,1373,1069
473240050,2,読谷村,字上地,0,,,579,288,291,226
473240060,2,読谷村,字波平,0,,,3333,1630,1703,1277
473240070,2,読谷村,字都屋,0,,,1492,752,740,535
473240080,2,読谷村,字高志保,0,,,2974,1468,1506,1037
473240090,2,読谷村,字渡慶次,0,,,1862,889,973,720
473240100,2,読谷村,字儀間,0,,,500,246,254,197
473240110,2,読谷村,字宇座,0,,,549,273,276,242
473240120,2,読谷村,字瀬名波,0,,,1623,806,817,634
473240130,2,読谷村,字長浜,0,,,3371,1646,1725,1375
473240140,2,読谷村,字楚辺,0,,,4448,2197,2251,1686
473240150,2,読谷村,字渡具知,0,,,968,473,495,351
473240160,2,読谷村,字比謝,0,,,1783,888,895,758
473240170,2,読谷村,字大湾,0,,,2118,1057,1061,782
473240180,2,読谷村,字古堅,0,,,3097,1508,1589,1141
473240190,2,読谷村,字大木,0,,,2319,1125,1194,879
473240200,2,読谷村,字比謝矼,0,,,78,40,38,36
473240210,2,読谷村,字牧原,0,,,-,-,-,-
47325,1,嘉手納町,,0,,,13521,6561,6960,5220
473250010,2,嘉手納町,字屋良,0,,,1481,735,746,532
473250020,2,嘉手納町,字嘉手納,0,,,4554,2258,2296,1819
473250031,2,嘉手納町,水釜,0,,,1617,779,838,616
473250032,2,嘉手納町,字水釜,0,,,4242,2021,2221,1684
473250033,2,嘉手納町,字兼久,0,,,267,125,142,112
473250050,2,嘉手納町,字野里,0,,,-,-,-,-
473250060,2,嘉手納町,字久得,0,,,68,25,43,1
473250070,2,嘉手納町,屋良,0,,,1292,618,674,456
47326,1,北谷町,,0,,,28201,13483,14718,11697
473260011,2,北谷町,北前,0,,,846,409,437,445
473260012,2,北谷町,字北前,0,,,640,317,323,323
473260021,3,北谷町,北谷,0,,,1661,806,855,841
47326002101,4,北谷町,北谷一丁目,0,,,629,315,314,330
47326002102,4,北谷町,北谷二丁目,0,,,1032,491,541,511
473260022,2,北谷町,字北谷,0,,,-,-,-,-
473260040,2,北谷町,字玉上,0,,,423,209,214,158
473260050,3,北谷町,字吉原,0,,,7492,3598,3894,2995
47326005001,4,北谷町,字吉原,0,,,180,93,87,104
47326005002,4,北谷町,字吉原,0,,,1112,540,572,446
47326005003,4,北谷町,字吉原,0,,,2669,1284,1385,1023
47326005004,4,北谷町,字吉原,0,,,944,467,477,419
47326005005,4,北谷町,字吉原,0,,,2098,978,1120,774
47326005006,4,北谷町,字吉原,0,,,489,236,253,229
473260060,2,北谷町,字桃原,0,,,744,347,397,262
473260070,3,北谷町,字桑江,0,,,5448,2647,2801,2074
47326007001,4,北谷町,字桑江,0,,,1474,700,774,531
47326007002,4,北谷町,字桑江,0,,,19,9,10,6
47326007003,4,北谷町,字桑江,0,,,208,89,119,79
47326007004,4,北谷町,字桑江,0,,,3070,1527,1543,1133
47326007005,4,北谷町,字桑江,0,,,677,322,355,325
473260080,2,北谷町,字伊平,0,,,821,379,442,446
473260090,2,北谷町,字上勢頭,0,,,2296,1129,1167,872
473260110,2,北谷町,字浜川,0,,,1070,500,570,461
473260120,2,北谷町,字砂辺,0,,,1215,595,620,475
473260130,2,北谷町,字宮城,0,,,3689,1698,1991,1515
473260140,2,北谷町,字港,0,,,369,167,202,171
473260151,3,北谷町,美浜,0,,,676,320,356,337
47326015101,4,北谷町,美浜一丁目,0,,,221,104,117,110
47326015102,4,北谷町,美浜二丁目,0,,,254,123,131,135
47326015103,4,北谷町,美浜三丁目,0,,,201,93,108,92
473260152,2,北谷町,字美浜,0,,,804,360,444,319
473260160,2,北谷町,字大村,0,,,7,2,5,3
47327,1,北中城村,,0,,,17969,8667,9302,6558
473270010,2,北中城村,字喜舎場,0,,,1842,910,932,642
473270020,2,北中城村,字仲順,0,,,1532,763,769,491
473270030,2,北中城村,字熱田,0,,,1598,781,817,579
473270040,2,北中城村,字和仁屋,0,,,757,370,387,283
473270050,2,北中城村,字渡口,0,,,710,361,349,284
473270060,2,北中城村,字島袋,0,,,4981,2344,2637,1919
473270070,2,北中城村,字屋宜原,0,,,1057,504,553,308
473270080,2,北中城村,字瑞慶覧,0,,,270,125,145,117
473270100,3,北中城村,字安谷屋,0,,,2188,1062,1126,824
47327010000,4,北中城村,字安谷屋,0,,,1828,881,947,664
47327010001,4,北中城村,字安谷屋石平行政区,0,,,360,181,179,160
473270110,2,北中城村,字荻道,0,,,577,293,284,195
473270120,2,北中城村,字大城,0,,,570,255,315,133
473270130,2,北中城村,,0,,,-,-,-,-
473270140,2,北中城村,字美崎,0,,,930,450,480,371
473270150,2,北中城村,字比嘉,0,,,224,107,117,102
473270160,2,北中城村,字ライカム,0,,,733,342,391,310
47328,1,中城村,,0,,,22157,11036,11121,8851
473280010,2,中城村,字伊集,0,,,714,352,362,270
473280020,2,中城村,字和宇慶,0,,,704,367,337,267
473280030,2,中城村,字南浜,0,,,203,99,104,67
473280040,2,中城村,字北浜,0,,,422,217,205,144
473280050,2,中城村,字津覇,0,,,1283,617,666,462
473280060,2,中城村,字奥間,0,,,754,363,391,272
473280070,2,中城村,字浜,0,,,558,255,303,157
473280080,2,中城村,字安里,0,,,384,186,198,138
473280090,2,中城村,字当間,0,,,833,413,420,322
473280100,2,中城村,字屋宜,0,,,784,395,389,276
473280110,2,中城村,字添石,0,,,574,251,323,162
473280120,2,中城村,字伊舎堂,0,,,872,449,423,300
473280130,2,中城村,字泊,0,,,372,200,172,128
473280140,2,中城村,字久場,0,,,1564,762,802,551
473280150,2,中城村,字登又,0,,,872,472,400,328
473280160,2,中城村,字新垣,0,,,861,438,423,287
473280170,2,中城村,字北上原,0,,,815,424,391,317
473280180,2,中城村,字南上原,0,,,9588,4776,4812,4403
473280190,2,中城村,中城湾港,0,,,-,-,-,-
47329,1,西原町,,0,,,34984,17647,17337,13610
473290010,2,西原町,字幸地,0,,,3096,1510,1586,1166
473290021,2,西原町,棚原,0,,,988,504,484,434
473290022,2,西原町,字棚原,0,,,1618,850,768,795
473290030,2,西原町,字徳佐田,0,,,291,144,147,94
473290040,2,西原町,字森川,0,,,509,276,233,261
473290050,2,西原町,字千原,0,,,1151,755,396,474
473290061,3,西原町,上原,0,,,3685,1856,1829,1681
47329006101,4,西原町,上原一丁目,0,,,1331,654,677,565
47329006102,4,西原町,上原二丁目,0,,,2354,1202,1152,1116
473290062,2,西原町,字上原,0,,,440,214,226,204
473290070,2,西原町,字翁長,0,,,4059,1989,2070,1531
473290080,2,西原町,字呉屋,0,,,688,345,343,239
473290090,2,西原町,字津花波,0,,,630,314,316,219
473290100,2,西原町,字小橋川,0,,,1289,662,627,484
473290110,2,西原町,字内間,0,,,1104,506,598,398
473290120,2,西原町,字掛保久,0,,,463,205,258,137
473290130,2,西原町,字嘉手苅,0,,,534,267,267,201
473290140,2,西原町,字小那覇,0,,,2250,1094,1156,798
473290150,2,西原町,字兼久,0,,,2086,1045,1041,796
473290160,2,西原町,字与那城,0,,,2534,1258,1276,946
473290170,2,西原町,字我謝,0,,,3127,1609,1518,1198
473290180,2,西原町,字安室,0,,,377,190,187,122
473290190,2,西原町,字桃原,0,,,276,145,131,92
473290200,2,西原町,字池田,0,,,745,397,348,257
473290210,2,西原町,字小波津,0,,,2792,1388,1404,1001
473290220,2,西原町,字東崎,0,,,252,124,128,82
473290230,2,西原町,,0,,,-,-,-,-
47348,1,与那原町,,0,,,19695,9554,10141,7949
473480010,2,与那原町,字上与那原,0,,,1726,843,883,645
473480020,2,与那原町,字与那原,0,,,9370,4509,4861,3859
473480030,2,与那原町,字板良敷,0,,,4075,1990,2085,1678
473480040,2,与那原町,,0,,,-,-,-,-
473480050,2,与那原町,字東浜,0,,,4524,2212,2312,1767
47350,1,南風原町,,0,,,40440,19825,20615,14679
473500010,2,南風原町,字与那覇,0,,,2432,1191,1241,907
473500020,2,南風原町,字宮城,0,,,981,503,478,352
473500030,2,南風原町,字大名,0,,,1192,609,583,337
473500040,2,南風原町,字新川,0,,,3655,1748,1907,1130
473500050,2,南風原町,字宮平,0,,,7833,3837,3996,2700
473500060,2,南風原町,字兼城,0,,,6600,3212,3388,2478
473500070,2,南風原町,字本部,0,,,2205,1114,1091,810
473500080,2,南風原町,字喜屋武,0,,,1232,625,607,460
473500090,2,南風原町,字照屋,0,,,1652,826,826,638
473500100,2,南風原町,字津嘉山,0,,,10868,5263,5605,4227
473500110,2,南風原町,字山川,0,,,1004,481,523,336
473500120,2,南風原町,字神里,0,,,786,416,370,304
47353,1,渡嘉敷村,,0,,,718,387,331,389
473530010,2,渡嘉敷村,字渡嘉敷,0,,,480,263,217,253
473530020,2,渡嘉敷村,字阿波連,0,,,238,124,114,136
473530030,2,渡嘉敷村,字前島,0,,,-,-,-,-
47354,1,座間味村,,0,,,892,486,406,501
473540010,2,座間味村,字座間味,0,,,406,228,178,227
473540020,2,座間味村,字阿嘉,0,,,247,133,114,140
473540030,2,座間味村,字慶留間,0,,,64,36,28,33
473540040,2,座間味村,字阿佐,0,,,94,44,50,48
473540050,2,座間味村,字阿真,0,,,81,45,36,53
47355,1,粟国村,,0,,,683,384,299,378
473550010,2,粟国村,字東,0,,,301,158,143,164
473550020,2,粟国村,字西,0,,,148,87,61,87
473550030,2,粟国村,字浜,0,,,234,139,95,127
47356,1,渡名喜村,,0,,,346,206,140,224
473560010,2,渡名喜村,,0,,,346,206,140,224
47357,1,南大東村,,0,,,1285,744,541,680
473570010,2,南大東村,字在所,0,,,677,395,282,380
473570020,2,南大東村,字池之沢,0,,,189,112,77,102
473570030,2,南大東村,字北,0,,,88,52,36,49
473570040,2,南大東村,字新東,0,,,43,25,18,22
473570050,2,南大東村,字旧東,0,,,144,81,63,57
473570060,2,南大東村,字南,0,,,144,79,65,70
47358,1,北大東村,,0,,,590,367,223,326
473580010,2,北大東村,字港,0,,,180,124,56,115
473580020,2,北大東村,字中野,0,,,213,128,85,123
473580030,2,北大東村,字南,0,,,197,115,82,88
473580040,2,北大東村,字ラサ,0,,,-,-,-,-
47359,1,伊平屋村,,0,,,1126,607,519,518
473590010,2,伊平屋村,字田名,0,,,237,138,99,108
473590020,2,伊平屋村,字前泊,0,,,227,120,107,111
473590030,2,伊平屋村,字我喜屋,0,,,318,160,158,142
473590040,2,伊平屋村,字島尻,0,,,258,151,107,115
473590050,2,伊平屋村,字野甫,0,,,86,38,48,42
47360,1,伊是名村,,0,,,1322,718,604,637
473600010,2,伊是名村,字仲田,0,,,381,198,183,176
473600020,2,伊是名村,字伊是名,0,,,227,125,102,127
473600030,2,伊是名村,字勢理客,0,,,183,90,93,82
473600040,2,伊是名村,字内花,0,,,160,92,68,68
473600050,2,伊是名村,字諸見,0,,,371,213,158,184
47361,1,久米島町,,0,,,7192,3823,3369,3338
473610010,2,久米島町,字宇江城,0,,,240,163,77,82
473610020,2,久米島町,字比屋定,0,,,76,43,33,33
473610030,2,久米島町,字阿嘉,0,,,72,37,35,34
473610050,2,久米島町,字真謝,0,,,396,205,191,189
473610060,2,久米島町,字宇根,0,,,411,219,192,200
473610090,2,久米島町,字奥武,0,,,37,21,16,19
473610110,2,久米島町,字謝名堂,0,,,474,245,229,234
473610120,2,久米島町,字比嘉,0,,,955,477,478,446
473610130,2,久米島町,字真我里,0,,,194,90,104,98
473610140,2,久米島町,字銭田,0,,,112,62,50,52
473610150,2,久米島町,字島尻,0,,,105,61,44,50
473610160,2,久米島町,字山城,0,,,112,64,48,52
473610170,2,久米島町,字儀間,0,,,613,319,294,310
473610190,2,久米島町,字仲村渠,0,,,96,52,44,47
473610200,2,久米島町,字具志川,0,,,87,49,38,52
473610210,2,久米島町,字仲地,0,,,229,112,117,95
473610220,2,久米島町,字山里,0,,,105,59,46,44
473610230,2,久米島町,字上江洲,0,,,100,52,48,46
473610240,2,久米島町,字西銘,0,,,256,131,125,114
473610250,2,久米島町,字北原,0,,,118,60,58,51
473610260,2,久米島町,字大原,0,,,213,122,91,91
473610270,3,久米島町,字鳥島,0,,,339,191,148,149
47361027000,4,久米島町,字鳥島,0,,,339,191,148,149
47361027001,4,久米島町,字鳥島硫黄鳥島,0,,,-,-,-,-
473610280,2,久米島町,字仲泊,0,,,1028,542,486,470
473610290,2,久米島町,字大田,0,,,260,133,127,126
473610300,2,久米島町,字兼城,0,,,186,100,86,85
473610310,2,久米島町,字嘉手苅,0,,,378,214,164,169
47362,1,八重瀬町,,0,,,30941,15244,15697,10680
473620010,2,八重瀬町,字東風平,0,,,5901,2856,3045,2062
473620020,2,八重瀬町,字伊覇,0,,,3197,1558,1639,1070
473620030,2,八重瀬町,字上田原,0,,,464,220,244,140
473620040,2,八重瀬町,字屋宜原,0,,,2834,1369,1465,960
473620050,2,八重瀬町,字富盛,0,,,1671,842,829,563
473620060,2,八重瀬町,字世名城,0,,,1118,583,535,392
473620070,2,八重瀬町,字高良,0,,,212,108,104,82
473620080,2,八重瀬町,字志多伯,0,,,881,459,422,322
473620090,2,八重瀬町,字当銘,0,,,563,259,304,175
473620100,2,八重瀬町,字小城,0,,,649,328,321,223
473620110,2,八重瀬町,字宜次,0,,,1461,712,749,554
473620120,2,八重瀬町,字外間,0,,,875,404,471,267
473620130,2,八重瀬町,字友寄,0,,,2280,1121,1159,812
473620140,2,八重瀬町,字具志頭,0,,,1935,974,961,625
473620150,2,八重瀬町,字新城,0,,,1238,613,625,427
473620160,2,八重瀬町,字後原,0,,,1294,646,648,455
473620170,2,八重瀬町,字大頓,0,,,424,213,211,169
473620180,2,八重瀬町,字玻名城,0,,,686,365,321,244
473620190,2,八重瀬町,字安里,0,,,897,424,473,269
473620200,2,八重瀬町,字与座,0,,,112,57,55,45
473620210,2,八重瀬町,字仲座,0,,,466,247,219,158
473620220,2,八重瀬町,字港川,0,,,711,368,343,288
473620230,2,八重瀬町,字長毛,0,,,1072,518,554,378
47375,1,多良間村,,0,,,1058,575,483,466
473750010,2,多良間村,字仲筋,0,,,309,161,148,143
473750020,2,多良間村,字塩川,0,,,745,411,334,320
473750030,2,多良間村,字水納,0,,,4,3,1,3
47381,1,竹富町,,0,,,3942,2033,1909,2093
473810010,2,竹富町,字上原,0,,,963,481,482,486
473810020,2,竹富町,字高那,0,,,40,25,15,37
473810030,2,竹富町,字古見,0,,,99,50,49,45
473810040,2,竹富町,字南風見仲,0,,,308,167,141,164
473810050,2,竹富町,字南風見,0,,,443,229,214,239
473810060,2,竹富町,字西表,0,,,400,200,200,209
473810070,2,竹富町,字崎山,0,,,-,-,-,-
473810080,2,竹富町,字鳩間,0,,,54,28,26,40
473810090,2,竹富町,字小浜,0,,,621,332,289,371
473810100,2,竹富町,字竹富,0,,,341,162,179,162
473810110,2,竹富町,字黒島,0,,,193,99,94,102
473810120,2,竹富町,字新城,0,,,10,7,3,9
473810130,2,竹富町,字波照間,0,,,470,253,217,229
47382,1,与那国町,,0,,,1676,923,753,760
473820010,2,与那国町,字与那国,0,,,1676,923,753,760